,attack-delta,attack-time,bandwidth-mean,bandwidth-var,cqt-mean,cqt-var,flatness-mean,flatness-var,flux-mean,flux-var,label,mfcc-kurt-1,mfcc-kurt-10,mfcc-kurt-11,mfcc-kurt-12,mfcc-kurt-13,mfcc-kurt-2,mfcc-kurt-3,mfcc-kurt-4,mfcc-kurt-5,mfcc-kurt-6,mfcc-kurt-7,mfcc-kurt-8,mfcc-kurt-9,mfcc-skew-1,mfcc-skew-10,mfcc-skew-11,mfcc-skew-12,mfcc-skew-13,mfcc-skew-2,mfcc-skew-3,mfcc-skew-4,mfcc-skew-5,mfcc-skew-6,mfcc-skew-7,mfcc-skew-8,mfcc-skew-9,mfcc-std_dev-1,mfcc-std_dev-10,mfcc-std_dev-11,mfcc-std_dev-12,mfcc-std_dev-13,mfcc-std_dev-2,mfcc-std_dev-3,mfcc-std_dev-4,mfcc-std_dev-5,mfcc-std_dev-6,mfcc-std_dev-7,mfcc-std_dev-8,mfcc-std_dev-9,mfcc-var-1,mfcc-var-10,mfcc-var-11,mfcc-var-12,mfcc-var-13,mfcc-var-2,mfcc-var-3,mfcc-var-4,mfcc-var-5,mfcc-var-6,mfcc-var-7,mfcc-var-8,mfcc-var-9,rms-mean,rms-var,rolloff-mean,rolloff-var,spectral-centroid-mean,spectral-centroid-var,spectral-entropy,tonal-centroid-mean,tonal-centroid-var,zcr-mean,zcr-var
65,3.75715,0.0771,2098.615302049684,854956.707992653,0.2220169086425004,0.11324768045807146,3.985682997154072e-05,3.139712489996782e-08,0.03668895490298538,0.0028958820693914143,2,0.24438156900950148,0.6257486048010272,0.49957654641997395,0.5727024457030896,1.086186251942375,0.7555504761347982,0.3154850132861555,2.1825054873593697,0.8129449385911149,0.24061964003162295,0.11793002029380562,0.11393901238032322,0.5688095339548882,-1.4541910755381842,1.4519752185256116,1.4227832591313798,1.407034151863437,1.263367650698736,-1.6110535458109805,1.4536439368503087,0.42056532208740477,-0.42949847221198645,1.3322633750058115,1.2013732675666773,0.9929486619215583,1.323328164043622,117.73298200545926,11.58991938918192,14.540805519991176,14.362092316880204,6.844377491969727,56.729675687130516,42.90670039911756,11.054676116682746,3.7340756081983204,13.233584152749248,13.280420920124532,9.09053426241225,8.091166184958439,13861.055051897794,134.32623144773504,211.43502517020585,206.26969571858942,46.845503252581814,3218.2561035670074,1840.9849391396353,122.20586404475593,13.943320647741656,175.12774952789604,176.36957981568133,82.63781317609102,65.4669702326149,0.13705981113253615,0.005069677008169549,2526.1029411764707,1233781.239862673,1435.908352311903,89341.54507193754,3.011995334156985,0.04327902249872271,0.016280868870104548,0.019209558823529413,0.00010400315607020323
66,0.13281,0.02516,2159.9423843663144,160702.86823191924,0.24981903682210396,0.08681301541712912,7.022885256446898e-05,7.560532200301395e-10,0.0523021420448755,0.0037554051751941186,2,4.628612482675306,5.632808899182216,3.2635062290022336,2.388448030647764,0.6423757722837307,6.800299719561494,4.788267234270221,4.8662910331457345,6.04893406683445,4.380468997042718,2.5895048065557855,0.360938208675297,2.041129114667404,-2.4941873294710675,2.0861104482910915,1.6090332853279765,1.4089104171591547,0.3404748801719228,-2.637879319930176,2.5257029603627017,-1.0457041560819784,2.3538048560968727,2.1865769652015077,1.4453408189552543,-0.0824443141630013,1.509567752582307,102.0212680809722,7.968322035200928,7.363695131283088,6.110215716517432,3.1690753840332335,27.041940300467104,45.27681039689072,8.339017864678889,7.633253846386143,10.213099215665565,8.679486804676584,4.944456213306091,6.452838056507155,10408.339140849597,63.49415605666866,54.224005986482254,37.33473610237664,10.043038789685387,731.2665352140269,2049.9895597159916,69.53921894743365,58.26656428336885,104.30739558902857,75.33349119255494,24.447647245301205,41.63911898350704,0.05597139696473967,0.0003695519932172548,3342.269199346405,839101.5558252168,1806.88279446492,98459.73778064371,3.2210071468990815,-0.06457140420426392,0.009762904112803427,0.04454848345588235,0.00019938472477454465
67,0.07617,0.01679,1947.2513294226019,385673.21834106,0.25439332427762046,0.0995777923211778,2.9659326173714362e-05,1.0172602760150085e-09,0.07155476333292916,0.007182803170935545,2,1.4185170826437261,1.2651770304873828,1.0693703124609488,1.9795598915088028,1.7166753688469338,2.1776863303474556,1.5204655285143573,3.777034409333912,1.5676171713113511,1.3057454121261296,0.4272365913607423,-0.03873985968195459,1.7914732290649509,-1.8028279408907895,1.4954544953884814,1.3907709167249014,1.7575144830576754,0.4009136635648911,-1.9958631093217052,1.8235428103503128,1.1631484985830935,1.242928236962688,1.644871330816138,0.9262790110427763,0.6614915136066909,0.09951925275671221,115.74818454315187,8.944034834589464,9.515373894042066,8.6242496940518,4.454027222788472,46.08496486927174,47.085580761837484,9.381819848058491,7.744943146776062,12.746946983339253,8.883912933330324,5.950652138181159,5.9994205478923535,13397.642225035539,79.9957591223498,90.54234034341725,74.37768278535256,19.838358501340792,2123.82398700201,2217.0519156795203,88.01854366142425,59.98414434679348,162.4846573960617,78.9239090069938,35.41026086964,35.993046910472984,0.07293941972933253,0.0010580536782266556,2480.9306376689187,699196.4732755963,1468.3960134625963,62891.298230852895,3.1092852775143744,0.023870259588072863,0.019291360507681956,0.04225942250844594,0.00026109278027901603
68,0.97904,0.03167,2003.7044835050951,294606.5762715246,0.19476069333406232,0.07471355238699708,6.403587758541107e-05,3.992222374904486e-08,0.03560512737569691,0.0012752074852090285,2,8.239605001573603,2.6451614972471313,1.1201194761711477,2.3520164820759213,-0.10118121030419047,10.975701891652633,7.987762145424158,5.207613949279915,-0.3371625080558509,5.004027658787711,0.5917493933423246,4.600796450026361,3.875079072455919,-3.0932274955660395,1.0607282687191437,-0.029678944193932428,1.413664038400666,-0.04139197631106109,-3.435108084781579,3.1015255450313903,-1.0827290085588697,-0.23531225186172375,1.825724993027427,0.3051378762349154,1.6953012990252474,1.791180769444067,83.82963119435263,4.907633226429136,4.943500506532523,5.642294031483536,3.1533000157486173,27.638960638265686,38.83244685245229,6.149931147737675,5.056852174006409,6.4690978558096255,6.092805977049671,5.578989257218175,6.14522808544639,7027.407066181179,24.084863885151247,24.438197258087314,31.83548193771474,9.94330098932023,763.9121451635999,1507.9589285485317,37.82165312191403,25.57175390975335,41.8492270680407,37.12228467397219,31.125121132155805,37.7638282221591,0.05618793589802832,0.0003495233075300678,3375.8138020833335,609552.1026187473,1917.1051200710972,56576.6550640355,3.2145367732475143,-0.00918442285601098,0.01194665784654881,0.045014105902777775,0.00011597948309815962
69,0.176,0.01756,2001.1049548835254,210932.9149138489,0.17549204362919613,0.09516319735167615,1.9214590793126263e-05,5.956701798481845e-10,0.08662978275591324,0.00616241977647699,2,4.39933224853364,2.651438410079713,1.67320752421963,-0.024866796416520565,0.8750179058124234,5.694718133298814,4.244308724272582,1.2486556599283158,0.12416786382623046,3.8199052225474643,3.096719888251373,3.427448001908549,4.328539512125897,-2.479841352612985,1.1706803334474576,1.0936360041820012,0.43750586877880704,-0.6300003184310463,-2.656780613595858,2.437272171209751,-0.2974959093519923,-0.12758341934029244,2.180484997792475,0.9667382896880636,1.7805113312074206,2.1447632481024987,80.47094516558352,7.183682564624577,5.606493149395797,4.3667528271914735,3.7491563215568164,30.25691884164845,36.56723212021699,7.00879187536779,4.372992481239186,10.843516096686525,6.018848177756481,7.811913526167225,8.010132135147863,6475.573015842349,51.60529518929114,31.432765434222,19.06853025378473,14.05617312346944,915.481137790101,1337.1624649338291,49.12316355222154,19.123063240974457,117.58184133909978,36.22653338688251,61.02599294031445,64.16221682252846,0.08718224676932186,0.0009535585068273821,2766.91454607978,481902.21081360074,1390.9036168341065,36911.67557104541,3.253553494252212,-0.05848866510072644,0.022279306517349273,0.011940390732462173,1.2848435054085364e-05
70,0.62808,0.02305,2155.8279270159505,277065.8261591966,0.21161061103973233,0.102343664934229,3.745794310816564e-05,2.6651336693106487e-09,0.057526545992548445,0.004969849340755527,2,0.259750586714139,0.8655203455797849,0.8844512370501922,2.712446350757074,2.840706236844869,1.8811657656695466,0.42743926262549214,2.52800288687947,0.1177279885096345,0.9046667243956268,0.322038685597585,-0.21741837171750245,1.9795529529025115,-1.4082737599764508,1.300098662555945,1.3132889854182686,1.5885880389185993,1.4294295481313941,-1.8141627635977793,1.4854098769731774,-0.20745317124973683,0.2684530067972176,0.3483329356333758,0.3416512474458741,0.7153151401702984,-0.9686438790972807,114.81260945540986,9.334564996974386,10.918208436538151,8.650089240442785,7.202204699808069,34.88818414340045,54.430349136914835,8.601283139284508,7.32977723628493,6.45906140330874,7.801860714508032,6.1856270491030685,5.711959364277258,13181.93528996047,87.13410368273942,119.20727546369288,74.82404386762404,51.87175253793745,1217.1853928238186,2962.6629071664456,73.98207164213997,53.72563433356075,41.71947421171267,60.86903060858378,38.26198199059554,32.626479779154664,0.0348274712488154,0.00029664787140944003,2594.2490786240787,1306076.5130519767,1583.466164161092,182222.28496108257,2.9761891393884397,-0.0564787889370497,0.016032636607855668,0.04125436693796069,0.00040512395446698864
71,0.39867,0.18032,2203.547924979283,660679.1765262659,0.21485279780291147,0.10830212556206878,7.100072252796963e-05,7.702298887579673e-08,0.03556702778468037,0.0015913011739175993,2,1.985733295391337,2.172747243586686,2.76003297024205,1.8991390824916214,-0.24853254095661592,3.154812243234282,1.8926346602087385,7.954018146782323,1.2677144043556838,0.22309347553831982,1.5384037762464304,-0.35564471826572897,1.5630207862845893,-1.9642200412847137,1.5929872886215397,1.8675307154308478,1.6535985500822095,-0.003956324105739697,-2.163297687272008,1.9330597822467601,-0.42852445970794245,1.5208287225150425,0.3673728894794385,1.4244590901123557,0.5949056748848973,1.1950548570118158,116.65476856908067,9.10608798779424,9.836502232392714,10.459136976633193,6.506063115738635,35.31846779177871,46.088921317484846,5.934389450948536,9.191281629536162,5.889984280757941,9.087527671732442,7.114035216090813,6.022061461466777,13608.335029905771,82.92083844145054,96.75677616786686,109.39354629597572,42.32885726597471,1247.39416715891,2124.188668209309,35.21697815552926,84.47965799344891,34.69191482757564,82.58315918450285,50.60949705578027,36.26522424568337,0.042441056505982615,0.00030596549702005917,2779.032186162625,1684556.4257260424,1717.9280880982549,165264.06767603167,3.0951670141765453,0.0562155041695534,0.016599577430966506,0.054890195925463625,0.0004886901326644416
72,0.16271,0.04582,2129.401676618935,215702.38875574572,0.2862181052713833,0.09260361612091834,5.015715578338131e-05,6.024453713671107e-10,0.023761379380308777,0.0006986116996159038,2,4.921076652859063,2.654349833209788,2.2443390573656066,4.446950271320504,4.4423678852755275,6.629892211670043,4.7443643741403,5.312546027507768,2.405461667258205,2.1442362954789393,3.6108694180552323,1.0452035069215757,1.3211679382672052,-2.5755385745707153,1.67645491543408,1.4133348535052077,2.233894050399341,2.17617619439584,-2.538698472941845,2.542096073842449,-1.7625269254083857,1.6503641659930859,-0.13953046853710438,2.0308025162726304,0.7261586523433331,0.9803989673816177,107.42221695961601,8.298504717417035,7.077761439273357,7.991704418327589,8.30988753891959,21.977758026066613,44.67996179093315,6.501625326757659,8.659283781421736,4.900630811651966,11.028800377433152,4.8555175909363,5.976306964597759,11539.532696518812,68.8651805449928,50.09470699126486,63.867339509916704,69.05423090949108,483.0218478523355,1996.298985639246,42.27113188953664,74.98319560719354,24.016182352112608,121.63443776526964,23.576051075891847,35.71624493509968,0.05042053471718049,0.00032966773015601476,3286.8775579809003,842890.9836436957,2140.680531521674,151946.3281668174,3.1667147898594643,0.039093403667786776,0.008248068448887333,0.08859939887448841,0.0009099274445021694
73,0.66815,0.76684,2332.4444067796326,352815.6669550932,0.25049090075636693,0.11004596723121457,7.136276690289378e-05,2.4043210089530476e-08,0.04963104595856403,0.002076223814481747,2,2.095731034540968,3.007093814378883,2.253220153476616,3.0035156359392596,2.2751282792817547,3.4554010414810694,2.1281718306838977,8.34510539910052,0.6819608984257046,1.1866644353946905,1.2727322523281268,0.7390119129747728,2.6820656901007727,-1.9642512462072463,1.8967956816862968,1.3808604713115746,1.890874066671058,1.6139260509610323,-2.087324185529083,1.98497453253843,-2.0173010462943215,0.9800075275088367,1.418022634353991,1.0292657057380976,0.749861907748199,1.473827993212706,104.45256048334963,9.377255880987741,7.095793658078042,8.472038869271762,7.860299213382743,28.610588063675234,47.171618900576405,6.977763764105989,7.586781060092567,8.849717173931927,8.370185802490646,5.777477943822819,5.682525287232124,10910.337391527813,87.93292785751918,50.35028763802057,71.77544260245155,61.78430372390537,818.5657493493158,2225.161629701217,48.68918714767057,57.55924685377929,78.31749405858568,70.06001036821598,33.37925139135915,32.291093640032535,0.03514257927009696,0.00019319984680530434,3462.3550034626037,1237974.487583821,1924.935832518972,141951.06511637467,3.1598196308452593,-0.030736698228666398,0.014194797242716228,0.03106469658933518,0.00021827848882902972
74,1.29585,0.02413,3126.5554465228847,2258964.452776974,0.36174548654627575,0.13777474498942097,0.00042963059968315065,8.860266120791493e-07,0.04313308834349984,0.0020911731470472663,1,-1.6794009043619769,-1.266154579277493,1.9708848272467057,-1.1809650211136176,-0.41857129005015725,-1.3920074031356793,-1.572637515209712,3.1747300774196736,-1.0469280730402506,3.0852567040100034,-1.3759841394410997,-1.4914003393867998,-1.2041254927018539,-0.4518128584711812,0.5333767153839402,-0.4411788516370104,0.2121694519631411,0.10701062717978169,-0.6464824757459902,0.5046192959347121,-0.396008258720242,0.5201125112848537,-0.5023530492173955,0.4287669714431648,0.42095589295423597,0.4982113282343022,159.476639561883,15.64893350444935,8.156780730656637,11.726447491986452,7.25777813000807,58.523825661538325,40.783196317860934,10.63240875233629,23.00426338703013,5.217575089103036,14.493650895408106,13.145731246416279,14.311052610883417,25432.79856595074,244.8891198266774,66.53307188801142,137.50957078231534,52.675343384423435,3425.038170062132,1663.2691019011856,113.04811587675732,529.196133979855,27.223089810428554,210.06591627796416,172.8102500030053,204.80622683147308,0.05706800892550932,0.0021646428369699214,3633.7175432756326,7220761.878159694,1973.7873926724278,611660.013013843,2.67871503881871,-0.033112657332873885,0.012258257485912485,0.027956864805259656,0.00025205539591897664
75,0.29956,0.22117,3076.449455849056,1679178.7113190214,0.31096471480305743,0.1381112839041935,0.0006288668955676258,3.7774220800201874e-06,0.03883758215935656,0.0013861836779046801,1,-1.3341812459884712,-0.8240853464182076,-0.5280940180862035,-1.1444198896865956,5.512359043564935,-0.5892934271319614,-1.3345535863768725,-0.654528555052913,-1.104899383962221,3.0108452307982514,-1.2001683873090365,-0.1976922408046602,-0.8497228439928697,-0.728038345206963,0.8528149147110334,0.8501182246911668,0.6078441649998224,-1.0839259949271471,-0.9941648363137303,0.7244924636490805,0.8812663371445775,0.7122473527296322,0.3876635311712132,0.6330410821178121,-0.04030160864597698,0.7442269546858542,120.47227728441142,14.024421349362155,8.995556291744244,12.60793125613948,4.735916123399959,31.38061232128428,48.00379430864848,13.337240949907844,21.3486620231824,7.682331710858655,17.188464314631144,7.606502263424805,10.894729811661664,14513.56959409211,196.68439418444504,80.92003299793944,158.95993055953883,22.428901527879695,984.7428296587387,2304.3642680270323,177.8819961558987,455.76537018007036,59.01822051566447,295.44330549534834,57.85887668348669,118.6951376691094,0.08227784860184358,0.0038451845231563453,3927.7170293072822,4686165.485792651,2282.0834307274436,346312.45287446136,2.705482418153325,-0.049411043431919884,0.014667020817457837,0.04333214226243339,0.0005033965511977985
76,1.30417,0.02916,2662.295183580336,435911.7313795669,0.1962444650397674,0.09535706564880607,0.00010911322169704363,6.270248604778317e-07,0.030348753290524142,0.0012750811142441297,2,2.0516595836849163,3.3283922247340945,2.843089983546329,1.12930139380014,1.2106310039769763,5.2796507200219445,2.1289017799191328,3.7000085984115865,1.2493126473482832,1.0087474581207552,1.6668867240543896,0.2213021722600037,1.330261538694538,-1.9416797596895676,1.8817507301312524,1.6034455440817066,0.2728298456791813,1.5340764562222282,-0.9908917033467441,1.9835282305574764,-2.058309455158463,1.6085783997743068,-0.2187589692235581,1.2879125770533408,0.4777098461380258,1.4276034148011825,104.39012265871233,7.491659662702386,6.625449825126785,5.350447175304303,9.81129440820143,14.797497099471794,39.25292177546732,13.704169928438818,13.800891133504885,5.105457661605398,7.095176927634633,5.298826186536303,9.481944872791923,10897.297708701004,56.12496450176203,43.89658538527255,28.627284975721793,96.26149796440467,218.96592040887617,1540.7918679109564,187.80427342752677,190.46459607885376,26.065697934445264,50.34153563443882,28.077558955122853,89.90727857066503,0.08063441756608625,0.0013132958778616236,4167.985232067511,1519594.9245907157,2391.793664506937,212771.70392278163,3.0719354976638256,-0.019392703618595436,0.01923777820211702,0.06768429698488045,0.0005890964099429359
77,0.70002,0.02525,2822.930166829722,305256.6236689314,0.28311794209856905,0.10615620459015623,0.0001183724743896164,3.180085528242671e-08,0.015478638000449848,0.000635198550654779,2,4.260293106998224,1.8288836342545798,1.3925718989311866,1.9080570401186652,1.8123575566178118,12.747435230154627,4.6421846403044755,6.655720674596218,3.6631647978570223,1.6563880039492087,3.552346004393133,0.9015494500670527,1.0669863434273337,-2.435449167520494,-0.2851698813560748,0.9915035773604924,1.0452099320446082,1.3356772324236588,3.0311616385920956,2.5346395956617047,-2.4560718800377126,2.1044088490108384,-0.6155146719886659,1.8553879797371773,-0.7082260557899542,1.0013319901011073,108.17558451008816,4.223530080819663,6.885867794807634,6.471699491840581,7.289989352599422,15.89120716644194,41.23568538460936,11.888605686449598,12.608445275749338,4.621366863405046,9.941203892569966,4.906499882283899,6.204509222558013,11701.957084099226,17.83820634358855,47.41517528756895,41.88289431268963,53.14394476101294,252.5304652067757,1700.381749138486,141.33894516788172,158.9728922715658,21.357031686178196,98.82753483364826,24.073741094851922,38.49593469280744,0.062124093919415015,0.0006362041391214256,4574.5436946902655,753311.6997984621,2905.0895175269293,188632.27405332337,3.1455602856200677,-0.06630920932058036,0.01198534783903189,0.08548378733407079,0.0007499952941411757
